DIKP,JTB REKIND TANGKI-1,11/21/2020,237221005,222221005
DIKP,JTB REKIND TANGKI-1,11/22/2020,167390210,152390210
DIKP,JTB REKIND TANGKI-1,11/23/2020,215377353,200377353
DIKP,JTB REKIND TANGKI-1,11/24/2020,238063219,223063219
DIKP,JTB REKIND TANGKI-1,11/25/2020,41872779,26872779
DIKP,JTB REKIND TANGKI-1,11/26/2020,149053593,134053593
DIKP,JTB REKIND TANGKI-1,11/27/2020,139853519,124853519
DIKP,JTB REKIND TANGKI-1,11/28/2020,128849340,113849340
DIKP,JTB REKIND TANGKI-1,11/29/2020,207984849,192984849
DIKP,JTB REKIND TANGKI-1,11/30/2020,196037332,181037332
DIKP,JTB REKIND TANGKI-1,12/1/2020,198184191,183184191
DIKP,JTB REKIND TANGKI-1,12/2/2020,152651994,137651994
DIKP,JTB REKIND TANGKI-1,12/3/2020,96573220,81573220
DIKP,JTB REKIND TANGKI-1,12/4/2020,41568758,26568758
DIKP,JTB REKIND TANGKI-1,12/5/2020,38763042,23763042
DIKP,JTB REKIND TANGKI-1,12/6/2020,180965766,165965766
DIKP,JTB REKIND TANGKI-1,12/7/2020,60947635,45947635
DIKP,JTB REKIND TANGKI-1,12/8/2020,66988735,51988735
DIKP,JTB REKIND TANGKI-1,12/9/2020,145015371,130015371
DIKP,JTB REKIND TANGKI-1,12/10/2020,118242066,103242066
DIKP,JTB REKIND TANGKI-1,12/11/2020,157923008,142923008
DIKP,JTB REKIND TANGKI-1,12/12/2020,116238361,101238361
DIKP,JTB REKIND TANGKI-1,12/13/2020,94843462,79843462
DIKP,JTB REKIND TANGKI-1,12/14/2020,39934267,24934267
DIKP,JTB REKIND TANGKI-1,12/15/2020,141894579,126894579
DIKP,JTB REKIND TANGKI-1,12/16/2020,131440278,116440278
DIKP,JTB REKIND TANGKI-1,12/17/2020,151651000,136651000
DIKP,JTB REKIND TANGKI-1,12/18/2020,121827230,106827230
DIKP,JTB REKIND TANGKI-1,12/19/2020,74349397,59349397
DIKP,JTB REKIND TANGKI-1,12/20/2020,34583057,19583057
DIKP,JTB REKIND TANGKI-1,12/21/2020,146661569,131661569
DIKP,JTB REKIND TANGKI-1,12/22/2020,47676326,32676326
DIKP,JTB REKIND TANGKI-1,12/23/2020,102144676,87144676
DIKP,JTB REKIND TANGKI-1,12/24/2020,88845678,73845678
DIKP,JTB REKIND TANGKI-1,12/25/2020,249585666,234585666
DIKP,JTB REKIND TANGKI-1,12/26/2020,62452740,47452740
DIKP,JTB REKIND TANGKI-1,12/27/2020,25067813,10067813
DIKP,JTB REKIND TANGKI-1,12/28/2020,193433538,178433538
DIKP,JTB REKIND TANGKI-1,12/29/2020,86447643,71447643
DIKP,JTB REKIND TANGKI-1,12/30/2020,69684478,54684478
DIKP,JTB REKIND TANGKI-1,12/31/2020,135707780,120707780
DIKP,ADIKARYA,9/1/2020,42640194,27640194
DIKP,ADIKARYA,9/2/2020,116838955,101838955
DIKP,ADIKARYA,9/3/2020,53519524,38519524
DIKP,ADIKARYA,9/4/2020,227372096,212372096
DIKP,ADIKARYA,9/5/2020,51610432,36610432
DIKP,ADIKARYA,9/6/2020,201717145,186717145
DIKP,ADIKARYA,9/7/2020,240326332,225326332
DIKP,ADIKARYA,9/8/2020,127200438,112200438
DIKP,ADIKARYA,9/9/2020,244671160,229671160
DIKP,ADIKARYA,9/10/2020,104497427,89497427
DIKP,ADIKARYA,9/11/2020,170752548,155752548
DIKP,ADIKARYA,9/12/2020,188696530,173696530
DIKP,ADIKARYA,9/13/2020,101955542,86955542
DIKP,ADIKARYA,9/14/2020,101124216,86124216
DIKP,ADIKARYA,9/15/2020,99396195,84396195
DIKP,ADIKARYA,9/16/2020,185031256,170031256
DIKP,ADIKARYA,9/17/2020,177506923,162506923
DIKP,ADIKARYA,9/18/2020,28858970,13858970
DIKP,ADIKARYA,9/19/2020,164321453,149321453
DIKP,ADIKARYA,9/20/2020,60564779,45564779
DIKP,ADIKARYA,9/21/2020,178421598,163421598
DIKP,ADIKARYA,9/22/2020,158209022,143209022
DIKP,ADIKARYA,9/23/2020,134576259,119576259
DIKP,ADIKARYA,9/24/2020,135829434,120829434
DIKP,ADIKARYA,9/25/2020,249240304,234240304
DIKP,ADIKARYA,9/26/2020,76903167,61903167
DIKP,ADIKARYA,9/27/2020,90396791,75396791
DIKP,ADIKARYA,9/28/2020,181721788,166721788
DIKP,ADIKARYA,9/29/2020,89381683,74381683
DIKP,ADIKARYA,9/30/2020,180763571,165763571
DIKP,ADIKARYA,10/1/2020,110278361,95278361
DIKP,ADIKARYA,10/2/2020,67522811,52522811
DIKP,ADIKARYA,10/3/2020,100070432,85070432
DIKP,ADIKARYA,10/4/2020,134847519,119847519
DIKP,ADIKARYA,10/5/2020,237260835,222260835
DIKP,ADIKARYA,10/6/2020,174805005,159805005
DIKP,ADIKARYA,10/7/2020,240179957,225179957
DIKP,ADIKARYA,10/8/2020,138307388,123307388
DIKP,ADIKARYA,10/9/2020,144951025,129951025
DIKP,ADIKARYA,10/10/2020,34181628,19181628
DIKP,ADIKARYA,10/11/2020,197256584,182256584
DIKP,ADIKARYA,10/12/2020,203648372,188648372
DIKP,ADIKARYA,10/13/2020,92364546,77364546
DIKP,ADIKARYA,10/14/2020,154294204,139294204
DIKP,ADIKARYA,10/15/2020,30082960,15082960
DIKP,ADIKARYA,10/16/2020,29470130,14470130
DIKP,ADIKARYA,10/17/2020,173327277,158327277
DIKP,ADIKARYA,10/18/2020,158384936,143384936
DIKP,ADIKARYA,10/19/2020,185754163,170754163
DIKP,ADIKARYA,10/20/2020,52380601,37380601
DIKP,ADIKARYA,10/21/2020,66373283,51373283
DIKP,ADIKARYA,10/22/2020,201036993,186036993
DIKP,ADIKARYA,10/23/2020,176813306,161813306
DIKP,ADIKARYA,10/24/2020,59001765,44001765
DIKP,ADIKARYA,10/25/2020,158271932,143271932
DIKP,ADIKARYA,10/26/2020,93148793,78148793
DIKP,ADIKARYA,10/27/2020,95391850,80391850
DIKP,ADIKARYA,10/28/2020,78147513,63147513
DIKP,ADIKARYA,10/29/2020,244062061,229062061
DIKP,ADIKARYA,10/30/2020,97400106,82400106
DIKP,ADIKARYA,10/31/2020,112134206,97134206
DIKP,ADIKARYA,11/1/2020,164792258,149792258
DIKP,ADIKARYA,11/2/2020,101802220,86802220
DIKP,ADIKARYA,11/3/2020,87409480,72409480
DIKP,ADIKARYA,11/4/2020,99834565,84834565
DIKP,ADIKARYA,11/5/2020,136445647,121445647
DIKP,ADIKARYA,11/6/2020,25509511,10509511
DIKP,ADIKARYA,11/7/2020,229759393,214759393
DIKP,ADIKARYA,11/8/2020,128861998,113861998
DIKP,ADIKARYA,11/9/2020,151453014,136453014
DIKP,ADIKARYA,11/10/2020,186703152,171703152
DIKP,ADIKARYA,11/11/2020,238948403,223948403
DIKP,ADIKARYA,11/12/2020,176201121,161201121
DIKP,ADIKARYA,11/13/2020,228108429,213108429
DIKP,ADIKARYA,11/14/2020,89531304,74531304
DIKP,ADIKARYA,11/15/2020,112485246,97485246
DIKP,ADIKARYA,11/16/2020,230559808,215559808
DIKP,ADIKARYA,11/17/2020,116707753,101707753
DIKP,ADIKARYA,11/18/2020,27896333,12896333
DIKP,ADIKARYA,11/19/2020,145110452,130110452
DIKP,ADIKARYA,11/20/2020,241656766,226656766
DIKP,ADIKARYA,11/21/2020,117418542,102418542
DIKP,ADIKARYA,11/22/2020,239038276,224038276
DIKP,ADIKARYA,11/23/2020,174987755,159987755
DIKP,ADIKARYA,11/24/2020,207536418,192536418
DIKP,ADIKARYA,11/25/2020,124596872,109596872
DIKP,ADIKARYA,11/26/2020,169705938,154705938
DIKP,ADIKARYA,11/27/2020,133865635,118865635
DIKP,ADIKARYA,11/28/2020,129501596,114501596
DIKP,ADIKARYA,11/29/2020,188438290,173438290
DIKP,ADIKARYA,11/30/2020,239745052,224745052
DIKP,ADIKARYA,12/1/2020,154731845,139731845
DIKP,ADIKARYA,12/2/2020,74497424,59497424
DIKP,ADIKARYA,12/3/2020,130690853,115690853
DIKP,ADIKARYA,12/4/2020,244736926,229736926
DIKP,ADIKARYA,12/5/2020,248171461,233171461
DIKP,ADIKARYA,12/6/2020,72867003,57867003
DIKP,ADIKARYA,12/7/2020,45628823,30628823
DIKP,ADIKARYA,12/8/2020,66433421,51433421
DIKP,ADIKARYA,12/9/2020,186730661,171730661
DIKP,ADIKARYA,12/10/2020,189711782,174711782
DIKP,ADIKARYA,12/11/2020,107456189,92456189
DIKP,ADIKARYA,12/12/2020,244258490,229258490
DIKP,ADIKARYA,12/13/2020,115121618,100121618
DIKP,ADIKARYA,12/14/2020,73482934,58482934
DIKP,ADIKARYA,12/15/2020,216069420,201069420
DIKP,ADIKARYA,12/16/2020,164389881,149389881
DIKP,ADIKARYA,12/17/2020,170640133,155640133
DIKP,ADIKARYA,12/18/2020,45462629,30462629
DIKP,ADIKARYA,12/19/2020,43445565,28445565
DIKP,ADIKARYA,12/20/2020,152722856,137722856
DIKP,ADIKARYA,12/21/2020,205997898,190997898
DIKP,ADIKARYA,12/22/2020,156566752,141566752
DIKP,ADIKARYA,12/23/2020,72446175,57446175
DIKP,ADIKARYA,12/24/2020,184298743,169298743
DIKP,ADIKARYA,12/25/2020,122326064,107326064
DIKP,ADIKARYA,12/26/2020,29986131,14986131
DIKP,ADIKARYA,12/27/2020,33040076,18040076
DIKP,ADIKARYA,12/28/2020,22266431,7266431
DIKP,ADIKARYA,12/29/2020,249442040,234442040
DIKP,ADIKARYA,12/30/2020,237277779,222277779
DIKP,ADIKARYA,12/31/2020,234977608,219977608
DIKP,JTB REKIND TANGKI-2,9/1/2020,65158813,50158813
DIKP,JTB REKIND TANGKI-2,9/2/2020,137626017,122626017
DIKP,JTB REKIND TANGKI-2,9/3/2020,32443487,17443487
DIKP,JTB REKIND TANGKI-2,9/4/2020,139258810,124258810
DIKP,JTB REKIND TANGKI-2,9/5/2020,237960256,222960256
DIKP,JTB REKIND TANGKI-2,9/6/2020,176453734,161453734
DIKP,JTB REKIND TANGKI-2,9/7/2020,175362278,160362278
DIKP,JTB REKIND TANGKI-2,9/8/2020,180341492,165341492
DIKP,JTB REKIND TANGKI-2,9/9/2020,34825846,19825846
DIKP,JTB REKIND TANGKI-2,9/10/2020,245253372,230253372
DIKP,JTB REKIND TANGKI-2,9/11/2020,201971239,186971239
DIKP,JTB REKIND TANGKI-2,9/12/2020,78157080,63157080
DIKP,JTB REKIND TANGKI-2,9/13/2020,202586779,187586779
DIKP,JTB REKIND TANGKI-2,9/14/2020,151709155,136709155
DIKP,JTB REKIND TANGKI-2,9/15/2020,243681379,228681379
DIKP,JTB REKIND TANGKI-2,9/16/2020,166831625,151831625
DIKP,JTB REKIND TANGKI-2,9/17/2020,238659962,223659962
DIKP,JTB REKIND TANGKI-2,9/18/2020,113425293,98425293
DIKP,JTB REKIND TANGKI-2,9/19/2020,245463968,230463968
DIKP,JTB REKIND TANGKI-2,9/20/2020,211283495,196283495
DIKP,JTB REKIND TANGKI-2,9/21/2020,146985090,131985090
DIKP,JTB REKIND TANGKI-2,9/22/2020,58647965,43647965
DIKP,JTB REKIND TANGKI-2,9/23/2020,100241717,85241717
DIKP,JTB REKIND TANGKI-2,9/24/2020,242991703,227991703
DIKP,JTB REKIND TANGKI-2,9/25/2020,117329520,102329520
DIKP,JTB REKIND TANGKI-2,9/26/2020,117482819,102482819
DIKP,JTB REKIND TANGKI-2,9/27/2020,22778397,7778397
DIKP,JTB REKIND TANGKI-2,9/28/2020,242121523,227121523
DIKP,JTB REKIND TANGKI-2,9/29/2020,149733024,134733024
DIKP,JTB REKIND TANGKI-2,9/30/2020,56784925,41784925
DIKP,JTB REKIND TANGKI-2,10/1/2020,68965518,53965518
DIKP,JTB REKIND TANGKI-2,10/2/2020,101256094,86256094
DIKP,JTB REKIND TANGKI-2,10/3/2020,154149793,139149793
DIKP,JTB REKIND TANGKI-2,10/4/2020,23725594,8725594
DIKP,JTB REKIND TANGKI-2,10/5/2020,222169369,207169369
DIKP,JTB REKIND TANGKI-2,10/6/2020,95173951,80173951
DIKP,JTB REKIND TANGKI-2,10/7/2020,72623063,57623063
DIKP,JTB REKIND TANGKI-2,10/8/2020,20438521,5438521
DIKP,JTB REKIND TANGKI-2,10/9/2020,58096250,43096250
DIKP,JTB REKIND TANGKI-2,10/10/2020,83135064,68135064
DIKP,JTB REKIND TANGKI-2,10/11/2020,217418825,202418825
DIKP,JTB REKIND TANGKI-2,10/12/2020,208873770,193873770
DIKP,JTB REKIND TANGKI-2,10/13/2020,109105848,94105848
DIKP,JTB REKIND TANGKI-2,10/14/2020,95058121,80058121
DIKP,JTB REKIND TANGKI-2,10/15/2020,124513982,109513982
DIKP,JTB REKIND TANGKI-2,10/16/2020,227017887,212017887
DIKP,JTB REKIND TANGKI-2,10/17/2020,234959938,219959938
DIKP,JTB REKIND TANGKI-2,10/18/2020,173040299,158040299
DIKP,JTB REKIND TANGKI-2,10/19/2020,224084721,209084721
DIKP,JTB REKIND TANGKI-2,10/20/2020,155453596,140453596
DIKP,JTB REKIND TANGKI-2,10/21/2020,67548077,52548077
DIKP,JTB REKIND TANGKI-2,10/22/2020,45990133,30990133
DIKP,JTB REKIND TANGKI-2,10/23/2020,249492586,234492586
DIKP,JTB REKIND TANGKI-2,10/24/2020,183850411,168850411
DIKP,JTB REKIND TANGKI-2,10/25/2020,99445403,84445403
DIKP,JTB REKIND TANGKI-2,10/26/2020,76708382,61708382
DIKP,JTB REKIND TANGKI-2,10/27/2020,208713069,193713069
DIKP,JTB REKIND TANGKI-2,10/28/2020,48972851,33972851
DIKP,JTB REKIND TANGKI-2,10/29/2020,219445313,204445313
DIKP,JTB REKIND TANGKI-2,10/30/2020,195035401,180035401
DIKP,JTB REKIND TANGKI-2,10/31/2020,213883209,198883209
DIKP,JTB REKIND TANGKI-2,11/1/2020,189415403,174415403
DIKP,JTB REKIND TANGKI-2,11/2/2020,148918078,133918078
DIKP,JTB REKIND TANGKI-2,11/3/2020,106233260,91233260
DIKP,JTB REKIND TANGKI-2,11/4/2020,50435968,35435968
DIKP,JTB REKIND TANGKI-2,11/5/2020,81983475,66983475
DIKP,JTB REKIND TANGKI-2,11/6/2020,78988435,63988435
DIKP,JTB REKIND TANGKI-2,11/7/2020,135788580,120788580
DIKP,JTB REKIND TANGKI-2,11/8/2020,224765743,209765743
DIKP,JTB REKIND TANGKI-2,11/9/2020,47892816,32892816
DIKP,JTB REKIND TANGKI-2,11/10/2020,155495847,140495847
DIKP,JTB REKIND TANGKI-2,11/11/2020,228180337,213180337
DIKP,JTB REKIND TANGKI-2,11/12/2020,123863907,108863907
DIKP,JTB REKIND TANGKI-2,11/13/2020,196606191,181606191
DIKP,JTB REKIND TANGKI-2,11/14/2020,68961451,53961451
DIKP,JTB REKIND TANGKI-2,11/15/2020,105841841,90841841
DIKP,JTB REKIND TANGKI-2,11/16/2020,188112013,173112013
DIKP,JTB REKIND TANGKI-2,11/17/2020,100576055,85576055
DIKP,JTB REKIND TANGKI-2,11/18/2020,107062604,92062604
DIKP,JTB REKIND TANGKI-2,11/19/2020,245550757,230550757
DIKP,JTB REKIND TANGKI-2,11/20/2020,172642682,157642682
DIKP,JTB REKIND TANGKI-2,11/21/2020,207307622,192307622
DIKP,JTB REKIND TANGKI-2,11/22/2020,238401792,223401792
DIKP,JTB REKIND TANGKI-2,11/23/2020,132711639,117711639
DIKP,JTB REKIND TANGKI-2,11/24/2020,90693676,75693676
DIKP,JTB REKIND TANGKI-2,11/25/2020,210267820,195267820
DIKP,JTB REKIND TANGKI-2,11/26/2020,235900010,220900010
DIKP,JTB REKIND TANGKI-2,11/27/2020,176528989,161528989
DIKP,JTB REKIND TANGKI-2,11/28/2020,209965234,194965234
DIKP,JTB REKIND TANGKI-2,11/29/2020,109136745,94136745
DIKP,JTB REKIND TANGKI-2,11/30/2020,185012130,170012130
DIKP,JTB REKIND TANGKI-2,12/1/2020,91702229,76702229
DIKP,JTB REKIND TANGKI-2,12/2/2020,215205088,200205088
DIKP,JTB REKIND TANGKI-2,12/3/2020,90372897,75372897
DIKP,JTB REKIND TANGKI-2,12/4/2020,159159593,144159593
DIKP,JTB REKIND TANGKI-2,12/5/2020,100410571,85410571
DIKP,JTB REKIND TANGKI-2,12/6/2020,80135813,65135813
DIKP,JTB REKIND TANGKI-2,12/7/2020,187853210,172853210
DIKP,JTB REKIND TANGKI-2,12/8/2020,37525313,22525313
DIKP,JTB REKIND TANGKI-2,12/9/2020,129616608,114616608
DIKP,JTB REKIND TANGKI-2,12/10/2020,232901142,217901142
DIKP,JTB REKIND TANGKI-2,12/11/2020,191416046,176416046
DIKP,JTB REKIND TANGKI-2,12/12/2020,155677535,140677535
DIKP,JTB REKIND TANGKI-2,12/13/2020,94955740,79955740
DIKP,JTB REKIND TANGKI-2,12/14/2020,191869297,176869297
DIKP,JTB REKIND TANGKI-2,12/15/2020,42131280,27131280
DIKP,JTB REKIND TANGKI-2,12/16/2020,125916410,110916410
DIKP,JTB REKIND TANGKI-2,12/17/2020,59640356,44640356
DIKP,JTB REKIND TANGKI-2,12/18/2020,249832652,234832652
DIKP,JTB REKIND TANGKI-2,12/19/2020,227819301,212819301
DIKP,JTB REKIND TANGKI-2,12/20/2020,119063326,104063326
DIKP,JTB REKIND TANGKI-2,12/21/2020,39421615,24421615
DIKP,JTB REKIND TANGKI-2,12/22/2020,107704184,92704184
DIKP,JTB REKIND TANGKI-2,12/23/2020,214335738,199335738
DIKP,JTB REKIND TANGKI-2,12/24/2020,124197157,109197157
DIKP,JTB REKIND TANGKI-2,12/25/2020,153705548,138705548
DIKP,JTB REKIND TANGKI-2,12/26/2020,68447727,53447727
DIKP,JTB REKIND TANGKI-2,12/27/2020,56886619,41886619
DIKP,JTB REKIND TANGKI-2,12/28/2020,38393698,23393698
DIKP,JTB REKIND TANGKI-2,12/29/2020,147255603,132255603
DIKP,JTB REKIND TANGKI-2,12/30/2020,192825180,177825180
DIKP,JTB REKIND TANGKI-2,12/31/2020,90627363,75627363
DIKP,PT PAL,9/1/2020,249911668,234911668
DIKP,PT PAL,9/2/2020,241350438,226350438
DIKP,PT PAL,9/3/2020,71604967,56604967
DIKP,PT PAL,9/4/2020,110005021,95005021
DIKP,PT PAL,9/5/2020,174171751,159171751
DIKP,PT PAL,9/6/2020,179269089,164269089
DIKP,PT PAL,9/7/2020,94851690,79851690
DIKP,PT PAL,9/8/2020,183253929,168253929
DIKP,PT PAL,9/9/2020,115341436,100341436
DIKP,PT PAL,9/10/2020,35646387,20646387
DIKP,PT PAL,9/11/2020,138870134,123870134
DIKP,PT PAL,9/12/2020,227029020,212029020
DIKP,PT PAL,9/13/2020,249085703,234085703
DIKP,PT PAL,9/14/2020,106492463,91492463
DIKP,PT PAL,9/15/2020,140688231,125688231
DIKP,PT PAL,9/16/2020,81748026,66748026
DIKP,PT PAL,9/17/2020,208728995,193728995
DIKP,PT PAL,9/18/2020,159711412,144711412
DIKP,PT PAL,9/19/2020,47754392,32754392
DIKP,PT PAL,9/20/2020,111341725,96341725
DIKP,PT PAL,9/21/2020,215633714,200633714
DIKP,PT PAL,9/22/2020,113188994,98188994
DIKP,PT PAL,9/23/2020,137236265,122236265
DIKP,PT PAL,9/24/2020,246425276,231425276
DIKP,PT PAL,9/25/2020,122819230,107819230
DIKP,PT PAL,9/26/2020,95745554,80745554
DIKP,PT PAL,9/27/2020,88898715,73898715
DIKP,PT PAL,9/28/2020,26636885,11636885
DIKP,PT PAL,9/29/2020,135307117,120307117
DIKP,PT PAL,9/30/2020,224660266,209660266
DIKP,PT PAL,10/1/2020,156565382,141565382
DIKP,PT PAL,10/2/2020,141460691,126460691
DIKP,PT PAL,10/3/2020,67336418,52336418
DIKP,PT PAL,10/4/2020,62962954,47962954
DIKP,PT PAL,10/5/2020,107673377,92673377
DIKP,PT PAL,10/6/2020,157710653,142710653
DIKP,PT PAL,10/7/2020,243114502,228114502
DIKP,PT PAL,10/8/2020,219384410,204384410
DIKP,PT PAL,10/9/2020,95351951,80351951
DIKP,PT PAL,10/10/2020,57382189,42382189
DIKP,PT PAL,10/11/2020,52498246,37498246
DIKP,PT PAL,10/12/2020,107313078,92313078
DIKP,PT PAL,10/13/2020,146034126,131034126
DIKP,PT PAL,10/14/2020,25339642,10339642
DIKP,PT PAL,10/15/2020,197184228,182184228
DIKP,PT PAL,10/16/2020,207594635,192594635
DIKP,PT PAL,10/17/2020,70353751,55353751
DIKP,PT PAL,10/18/2020,169911364,154911364
DIKP,PT PAL,10/19/2020,140983161,125983161
DIKP,PT PAL,10/20/2020,117779904,102779904
DIKP,PT PAL,10/21/2020,104415880,89415880
DIKP,PT PAL,10/22/2020,199550979,184550979
DIKP,PT PAL,10/23/2020,239893924,224893924
DIKP,PT PAL,10/24/2020,156196057,141196057
DIKP,PT PAL,10/25/2020,130442564,115442564
DIKP,PT PAL,10/26/2020,67782598,52782598
DIKP,PT PAL,10/27/2020,218919346,203919346
DIKP,PT PAL,10/28/2020,198771228,183771228
DIKP,PT PAL,10/29/2020,235608044,220608044
DIKP,PT PAL,10/30/2020,198881559,183881559
DIKP,PT PAL,10/31/2020,64181126,49181126
DIKP,PT PAL,11/1/2020,193148097,178148097
DIKP,PT PAL,11/2/2020,129453708,114453708
DIKP,PT PAL,11/3/2020,161302093,146302093
DIKP,PT PAL,11/4/2020,177844288,162844288
DIKP,PT PAL,11/5/2020,65310445,50310445
DIKP,PT PAL,11/6/2020,248405903,233405903
DIKP,PT PAL,11/7/2020,179689966,164689966
DIKP,PT PAL,11/8/2020,153003905,138003905
DIKP,PT PAL,11/9/2020,209020335,194020335
DIKP,PT PAL,11/10/2020,147418426,132418426
DIKP,PT PAL,11/11/2020,188207966,173207966
DIKP,PT PAL,11/12/2020,41240881,26240881
DIKP,PT PAL,11/13/2020,84474393,69474393
DIKP,PT PAL,11/14/2020,83146973,68146973
DIKP,PT PAL,11/15/2020,88016850,73016850
DIKP,PT PAL,11/16/2020,53910099,38910099
DIKP,PT PAL,11/17/2020,87001560,72001560
DIKP,PT PAL,11/18/2020,240985371,225985371
DIKP,PT PAL,11/19/2020,54004384,39004384
DIKP,PT PAL,11/20/2020,83634236,68634236
DIKP,PT PAL,11/21/2020,86598202,71598202
DIKP,PT PAL,11/22/2020,222202629,207202629
DIKP,PT PAL,11/23/2020,239448900,224448900
DIKP,PT PAL,11/24/2020,161374929,146374929
DIKP,PT PAL,11/25/2020,128959897,113959897
DIKP,PT PAL,11/26/2020,83540840,68540840
DIKP,PT PAL,11/27/2020,121921718,106921718
DIKP,PT PAL,11/28/2020,208594729,193594729
DIKP,PT PAL,11/29/2020,45391871,30391871
DIKP,PT PAL,11/30/2020,50448328,35448328
DIKP,PT PAL,12/1/2020,123121297,108121297
DIKP,PT PAL,12/2/2020,35136476,20136476
DIKP,PT PAL,12/3/2020,172154409,157154409
DIKP,PT PAL,12/4/2020,205599614,190599614
DIKP,PT PAL,12/5/2020,127633966,112633966
DIKP,PT PAL,12/6/2020,235212986,220212986
DIKP,PT PAL,12/7/2020,84246779,69246779
DIKP,PT PAL,12/8/2020,178115621,163115621
DIKP,PT PAL,12/9/2020,210439229,195439229
DIKP,PT PAL,12/10/2020,37515634,22515634
DIKP,PT PAL,12/11/2020,28359420,13359420
DIKP,PT PAL,12/12/2020,218189323,203189323
DIKP,PT PAL,12/13/2020,73145792,58145792
DIKP,PT PAL,12/14/2020,39859262,24859262
DIKP,PT PAL,12/15/2020,165385920,150385920
DIKP,PT PAL,12/16/2020,134825502,119825502
DIKP,PT PAL,12/17/2020,222928699,207928699
DIKP,PT PAL,12/18/2020,89293325,74293325
DIKP,PT PAL,12/19/2020,95870457,80870457
DIKP,PT PAL,12/20/2020,30197552,15197552
DIKP,PT PAL,12/21/2020,28745524,13745524
DIKP,PT PAL,12/22/2020,193378699,178378699
DIKP,PT PAL,12/23/2020,89244244,74244244
DIKP,PT PAL,12/24/2020,39227896,24227896
DIKP,PT PAL,12/25/2020,196952622,181952622
DIKP,PT PAL,12/26/2020,187200849,172200849
DIKP,PT PAL,12/27/2020,61648576,46648576
DIKP,PT PAL,12/28/2020,202214302,187214302
DIKP,PT PAL,12/29/2020,127310543,112310543
DIKP,PT PAL,12/30/2020,112738873,97738873
DIKP,PT PAL,12/31/2020,66900172,51900172
SDA,PT GARAM,9/1/2020,190867576,175867576
SDA,PT GARAM,9/2/2020,224571331,209571331
SDA,PT GARAM,9/3/2020,225809425,210809425
SDA,PT GARAM,9/4/2020,42842004,27842004
SDA,PT GARAM,9/5/2020,108353878,93353878
SDA,PT GARAM,9/6/2020,159270029,144270029
SDA,PT GARAM,9/7/2020,108535854,93535854
SDA,PT GARAM,9/8/2020,166722871,151722871
SDA,PT GARAM,9/9/2020,59556807,44556807
SDA,PT GARAM,9/10/2020,182579422,167579422
SDA,PT GARAM,9/11/2020,147586217,132586217
SDA,PT GARAM,9/12/2020,221682399,206682399
SDA,PT GARAM,9/13/2020,179653708,164653708
SDA,PT GARAM,9/14/2020,47401319,32401319
SDA,PT GARAM,9/15/2020,27237162,12237162
SDA,PT GARAM,9/16/2020,42411566,27411566
SDA,PT GARAM,9/17/2020,132104796,117104796
SDA,PT GARAM,9/18/2020,107188893,92188893
SDA,PT GARAM,9/19/2020,67815354,52815354
SDA,PT GARAM,9/20/2020,135257528,120257528
SDA,PT GARAM,9/21/2020,120548146,105548146
SDA,PT GARAM,9/22/2020,104576290,89576290
SDA,PT GARAM,9/23/2020,228019131,213019131
SDA,PT GARAM,9/24/2020,177965165,162965165
SDA,PT GARAM,9/25/2020,171187442,156187442
SDA,PT GARAM,9/26/2020,26775551,11775551
SDA,PT GARAM,9/27/2020,218133978,203133978
SDA,PT GARAM,9/28/2020,197598935,182598935
SDA,PT GARAM,9/29/2020,26732683,11732683
SDA,PT GARAM,9/30/2020,196158336,181158336
SDA,PT GARAM,10/1/2020,76782055,61782055
SDA,PT GARAM,10/2/2020,144749472,129749472
SDA,PT GARAM,10/3/2020,238437161,223437161
SDA,PT GARAM,10/4/2020,30053780,15053780
SDA,PT GARAM,10/5/2020,203793869,188793869
SDA,PT GARAM,10/6/2020,49424143,34424143
SDA,PT GARAM,10/7/2020,60291390,45291390
SDA,PT GARAM,10/8/2020,67681330,52681330
SDA,PT GARAM,10/9/2020,34122671,19122671
SDA,PT GARAM,10/10/2020,184914022,169914022
SDA,PT GARAM,10/11/2020,237831865,222831865
SDA,PT GARAM,10/12/2020,183390151,168390151
SDA,PT GARAM,10/13/2020,217786530,202786530
SDA,PT GARAM,10/14/2020,120769400,105769400
SDA,PT GARAM,10/15/2020,152429475,137429475
SDA,PT GARAM,10/16/2020,78036025,63036025
SDA,PT GARAM,10/17/2020,147496752,132496752
SDA,PT GARAM,10/18/2020,191169968,176169968
SDA,PT GARAM,10/19/2020,67695236,52695236
SDA,PT GARAM,10/20/2020,138227279,123227279
SDA,PT GARAM,10/21/2020,199814896,184814896
SDA,PT GARAM,10/22/2020,108184885,93184885
SDA,PT GARAM,10/23/2020,203391513,188391513
SDA,PT GARAM,10/24/2020,144803745,129803745
SDA,PT GARAM,10/25/2020,243509109,228509109
SDA,PT GARAM,10/26/2020,22130931,7130931
SDA,PT GARAM,10/27/2020,78123043,63123043
SDA,PT GARAM,10/28/2020,82451664,67451664
SDA,PT GARAM,10/29/2020,200775972,185775972
SDA,PT GARAM,10/30/2020,162280549,147280549
SDA,PT GARAM,10/31/2020,126086046,111086046
SDA,PT GARAM,11/1/2020,157889089,142889089
